23201;Placeholder;25.42;126
23202;Placeholder;33.51;160
23203;Placeholder;25.49;173
23204;Placeholder;29.40;275
23205;Placeholder;25.82;192
23206;Placeholder;43.35;263
23207;Placeholder;25.95;250
23208;Placeholder;33.15;214
23209;Placeholder;61.89;110
23210;Placeholder;25.84;157
23211;Placeholder;25.62;79
23212;Placeholder;49.51;272
23213;Placeholder;25.21;94
23214;Placeholder;39.75;264
23215;Placeholder;25.10;247
23216;Placeholder;57.50;81
23217;Placeholder;76.72;172
23218;Placeholder;97.80;174
23219;Placeholder;63.14;161
23220;Placeholder;45.85;142
23221;Placeholder;67.22;178
23222;Placeholder;91.21;131
23223;Placeholder;117.06;216
23224;Placeholder;25.29;202
23225;Placeholder;100.72;84
23226;Placeholder;103.29;112
23227;Placeholder;106.53;200
23228;Placeholder;25.29;221
23229;Placeholder;112.22;224
23230;Placeholder;55.95;118
23231;Placeholder;25.55;238
23232;Placeholder;57.43;233
23233;Placeholder;25.14;189
23234;Placeholder;25.66;203
23235;Placeholder;60.39;226
23236;Placeholder;133.19;174
23237;Placeholder;136.37;184
23238;Placeholder;63.45;230
23239;Placeholder;142.53;251
23240;Placeholder;105.04;81
23241;Placeholder;107.86;153
23242;Placeholder;109.57;271
23243;Placeholder;111.24;80
23244;Placeholder;69.05;103
23245;Placeholder;115.26;226
23246;Placeholder;117.01;271
23247;Placeholder;213.81;192
23248;Placeholder;73.38;88
23249;Placeholder;172.51;259
23250;Placeholder;175.40;137
23251;Placeholder;76.90;243
23252;Placeholder;129.22;226
23253;Placeholder;184.61;144
23254;Placeholder;241.63;87
23255;Placeholder;190.12;133
23256;Placeholder;81.76;90
23257;Placeholder;82.86;198
23258;Placeholder;257.49;129
23259;Placeholder;84.44;180
23260;Placeholder;265.45;100
23261;Placeholder;147.46;132
23262;Placeholder;211.56;139
23263;Placeholder;214.64;128
23264;Placeholder;89.90;164
23265;Placeholder;90.48;174
23266;Placeholder;157.82;260
23267;Placeholder;293.58;269
23268;Placeholder;25.19;109
23269;Placeholder;301.06;239
23270;Placeholder;235.27;130
23271;Placeholder;238.36;90
23272;Placeholder;241.19;248
23273;Placeholder;171.38;147
23274;Placeholder;25.16;93
23275;Placeholder;25.60;166
23276;Placeholder;25.94;114
23277;Placeholder;333.73;234
23278;Placeholder;259.78;92
23279;Placeholder;104.99;253
23280;Placeholder;345.88;97
23281;Placeholder;349.36;191
23282;Placeholder;107.87;198
23283;Placeholder;274.61;121
23284;Placeholder;193.21;230
23285;Placeholder;195.34;134
23286;Placeholder;197.59;243
23287;Placeholder;112.73;172
23288;Placeholder;25.66;193
23289;Placeholder;203.39;211
23290;Placeholder;385.34;79
23291;Placeholder;389.98;174
23292;Placeholder;25.79;152
23293;Placeholder;211.85;127
23294;Placeholder;25.27;252
23295;Placeholder;405.49;266
23296;Placeholder;25.03;218
23297;Placeholder;316.71;243
23298;Placeholder;221.64;133
23299;Placeholder;25.96;275
23300;Placeholder;425.83;179
23301;Placeholder;126.47;151
23302;Placeholder;433.77;108
23303;Placeholder;437.96;272
23304;Placeholder;337.91;263
23305;Placeholder;25.82;252
23306;Placeholder;449.77;127
23307;Placeholder;453.23;80
23308;Placeholder;241.40;269
23309;Placeholder;243.12;259
23310;Placeholder;25.86;229
23311;Placeholder;469.02;101
23312;Placeholder;473.49;242
23313;Placeholder;25.13;123
23314;Placeholder;481.08;91
23315;Placeholder;255.55;152
23316;Placeholder;257.89;112
23317;Placeholder;142.21;91
23318;Placeholder;25.75;136
23319;Placeholder;144.17;163
23320;Placeholder;25.40;109
23321;Placeholder;25.76;127
23322;Placeholder;147.25;117
23323;Placeholder;271.70;257
23324;Placeholder;149.96;197
23325;Placeholder;150.79;165
23326;Placeholder;529.71;100
23327;Placeholder;279.29;248
23328;Placeholder;25.24;224
23329;Placeholder;412.72;238
23330;Placeholder;545.70;238
23331;Placeholder;418.52;127
23332;Placeholder;157.13;134
23333;Placeholder;158.87;89
23334;Placeholder;25.70;191
23335;Placeholder;430.02;125
23336;Placeholder;161.68;269
23337;Placeholder;25.95;225
23338;Placeholder;163.58;197
23339;Placeholder;442.48;180
23340;Placeholder;445.27;257
23341;Placeholder;166.37;231
23342;Placeholder;451.81;78
23343;Placeholder;311.59;218
23344;Placeholder;169.84;145
23345;Placeholder;605.69;178
23346;Placeholder;463.65;193
23347;Placeholder;613.18;126
23348;Placeholder;173.96;196
23349;Placeholder;621.74;263
23350;Placeholder;325.23;163
23351;Placeholder;25.81;183
23352;Placeholder;25.26;274
23353;Placeholder;484.83;127
23354;Placeholder;487.27;226
23355;Placeholder;490.53;142
23356;Placeholder;493.42;114
23357;Placeholder;496.68;169
23358;Placeholder;499.61;179
23359;Placeholder;661.45;193
23360;Placeholder;505.50;223
23361;Placeholder;186.92;231
23362;Placeholder;673.25;271
23363;Placeholder;25.13;99
23364;Placeholder;517.96;133
23365;Placeholder;25.44;238
23366;Placeholder;191.64;111
23367;Placeholder;359.72;249
23368;Placeholder;697.16;199
23369;Placeholder;194.57;83
23370;Placeholder;25.92;158
23371;Placeholder;367.48;254
23372;Placeholder;541.20;225
23373;Placeholder;371.35;175
23374;Placeholder;199.06;147
23375;Placeholder;25.68;161
23376;Placeholder;377.39;121
23377;Placeholder;556.36;193
23378;Placeholder;381.82;129
23379;Placeholder;383.69;251
23380;Placeholder;745.74;194
23381;Placeholder;387.74;198
23382;Placeholder;753.49;169
23383;Placeholder;208.78;206
23384;Placeholder;577.44;161
23385;Placeholder;765.31;185
23386;Placeholder;583.40;94
23387;Placeholder;399.13;79
23388;Placeholder;213.22;233
23389;Placeholder;403.24;210
23390;Placeholder;215.69;178
23391;Placeholder;216.58;184
23392;Placeholder;409.32;134
23393;Placeholder;25.20;274
23394;Placeholder;219.83;126
23395;Placeholder;415.69;152
23396;Placeholder;417.22;212
23397;Placeholder;419.12;243
23398;Placeholder;817.10;217
23399;Placeholder;224.32;159
23400;Placeholder;25.40;127
23401;Placeholder;28.22;255
23402;Placeholder;33.81;270
23403;Placeholder;37.39;272
23404;Placeholder;33.30;160
23405;Placeholder;35.64;157
23406;Placeholder;25.58;98
23407;Placeholder;46.51;231
23408;Placeholder;41.30;222
23409;Placeholder;61.31;176
23410;Placeholder;25.75;168
23411;Placeholder;47.83;118
23412;Placeholder;73.83;149
23413;Placeholder;38.22;103
23414;Placeholder;25.80;112
23415;Placeholder;55.04;262
23416;Placeholder;73.74;213
23417;Placeholder;76.34;134
23418;Placeholder;43.47;129
23419;Placeholder;63.86;208
23420;Placeholder;105.28;103
23421;Placeholder;109.42;168
23422;Placeholder;69.86;212
23423;Placeholder;117.44;244
23424;Placeholder;25.36;110
23425;Placeholder;100.93;264
23426;Placeholder;51.36;80
23427;Placeholder;133.91;97
23428;Placeholder;109.19;132
23429;Placeholder;141.82;227
23430;Placeholder;145.63;265
23431;Placeholder;149.04;97
23432;Placeholder;121.27;154
23433;Placeholder;58.16;79
23434;Placeholder;161.12;119
23435;Placeholder;95.47;259
23436;Placeholder;61.83;179
23437;Placeholder;62.34;255
23438;Placeholder;63.47;190
23439;Placeholder;103.09;133
23440;Placeholder;185.98;85
23441;Placeholder;148.43;188
23442;Placeholder;109.78;236
23443;Placeholder;154.86;203
23444;Placeholder;69.91;166
23445;Placeholder;205.75;162
23446;Placeholder;71.92;129
23447;Placeholder;25.18;203
23448;Placeholder;73.89;194
23449;Placeholder;221.04;155
23450;Placeholder;175.00;119
23451;Placeholder;76.53;165
23452;Placeholder;233.62;135
23453;Placeholder;25.13;167
23454;Placeholder;25.01;128
23455;Placeholder;135.10;103
23456;Placeholder;249.86;182
23457;Placeholder;253.69;219
23458;Placeholder;25.45;135
23459;Placeholder;261.91;190
23460;Placeholder;265.85;134
23461;Placeholder;25.93;108
23462;Placeholder;25.69;133
23463;Placeholder;277.92;240
23464;Placeholder;89.77;232
23465;Placeholder;90.42;255
23466;Placeholder;289.81;140
23467;Placeholder;159.30;194
23468;Placeholder;25.75;145
23469;Placeholder;301.17;107
23470;Placeholder;25.63;241
23471;Placeholder;25.65;205
23472;Placeholder;313.66;212
23473;Placeholder;25.95;274
23474;Placeholder;247.91;268
23475;Placeholder;25.97;234
23476;Placeholder;177.88;260
23477;Placeholder;179.57;149
23478;Placeholder;337.74;230
23479;Placeholder;104.81;171
23480;Placeholder;345.81;253
23481;Placeholder;187.78;168
23482;Placeholder;271.23;108
23483;Placeholder;274.85;83
23484;Placeholder;109.25;85
23485;Placeholder;110.45;167
23486;Placeholder;25.59;107
23487;Placeholder;25.54;262
23488;Placeholder;25.98;226
23489;Placeholder;381.89;108
23490;Placeholder;115.70;125
23491;Placeholder;298.27;135
23492;Placeholder;25.05;122
23493;Placeholder;397.26;144
23494;Placeholder;401.77;116
23495;Placeholder;310.40;144
23496;Placeholder;313.05;259
23497;Placeholder;413.57;224
23498;Placeholder;25.74;259
23499;Placeholder;25.83;133
23500;Placeholder;325.06;129
23501;Placeholder;429.06;114
23502;Placeholder;331.49;216
23503;Placeholder;128.00;172
23504;Placeholder;25.54;131
23505;Placeholder;25.07;135
23506;Placeholder;131.08;243
23507;Placeholder;346.44;238
23508;Placeholder;457.74;144
23509;Placeholder;25.76;268
23510;Placeholder;25.79;152
23511;Placeholder;247.20;77
23512;Placeholder;473.74;135
23513;Placeholder;477.15;159
23514;Placeholder;253.32;107
23515;Placeholder;255.48;242
23516;Placeholder;489.11;103
23517;Placeholder;142.81;224
23518;Placeholder;261.12;91
23519;Placeholder;25.02;104
23520;Placeholder;145.44;198
23521;Placeholder;388.08;220
23522;Placeholder;513.23;182
23523;Placeholder;271.97;81
23524;Placeholder;273.56;138
23525;Placeholder;275.78;242
23526;Placeholder;151.55;112
23527;Placeholder;406.43;183
23528;Placeholder;153.47;152
23529;Placeholder;541.42;153
23530;Placeholder;155.63;244
23531;Placeholder;287.69;77
23532;Placeholder;25.13;195
23533;Placeholder;424.98;136
23534;Placeholder;293.22;199
23535;Placeholder;565.89;138
23536;Placeholder;161.10;216
23537;Placeholder;573.45;149
23538;Placeholder;25.39;151
23539;Placeholder;442.13;240
23540;Placeholder;25.49;159
23541;Placeholder;166.78;185
23542;Placeholder;451.21;119
23543;Placeholder;597.99;173
23544;Placeholder;457.31;230
23545;Placeholder;25.03;120
23546;Placeholder;317.09;113
23547;Placeholder;25.66;235
23548;Placeholder;321.53;235
23549;Placeholder;621.84;79
23550;Placeholder;325.59;197
23551;Placeholder;327.28;262
23552;Placeholder;177.98;217
23553;Placeholder;25.92;271
23554;Placeholder;333.60;229
23555;Placeholder;645.10;155
23556;Placeholder;25.73;116
23557;Placeholder;182.55;148
23558;Placeholder;25.99;108
23559;Placeholder;25.54;275
23560;Placeholder;505.13;225
23561;Placeholder;508.92;126
23562;Placeholder;187.08;182
23563;Placeholder;25.30;262
23564;Placeholder;25.57;178
23565;Placeholder;520.11;253
23566;Placeholder;357.34;100
23567;Placeholder;359.87;212
23568;Placeholder;529.17;111
23569;Placeholder;701.15;174
23570;Placeholder;365.93;165
23571;Placeholder;196.58;168
23572;Placeholder;541.84;243
23573;Placeholder;544.96;233
23574;Placeholder;373.41;87
23575;Placeholder;725.07;260
23576;Placeholder;377.96;196
23577;Placeholder;733.18;134
23578;Placeholder;737.43;133
23579;Placeholder;25.24;204
23580;Placeholder;385.46;251
23581;Placeholder;387.24;194
23582;Placeholder;207.82;172
23583;Placeholder;574.22;174
23584;Placeholder;393.85;147
23585;Placeholder;210.34;244
23586;Placeholder;769.33;144
23587;Placeholder;25.03;190
23588;Placeholder;213.54;103
23589;Placeholder;25.34;268
23590;Placeholder;25.53;234
23591;Placeholder;216.72;149
23592;Placeholder;217.83;217
23593;Placeholder;25.98;191
23594;Placeholder;25.47;160
23595;Placeholder;805.41;227
23596;Placeholder;417.90;167
23597;Placeholder;616.32;158
23598;Placeholder;421.04;186
23599;Placeholder;224.26;187
23600;Placeholder;25.61;260
23601;Placeholder;27.60;244
23602;Placeholder;27.76;232
23603;Placeholder;31.98;91
23604;Placeholder;41.70;80
23605;Placeholder;45.35;261
23606;Placeholder;49.54;116
23607;Placeholder;25.25;269
23608;Placeholder;49.64;127
23609;Placeholder;52.16;200
23610;Placeholder;35.56;116
23611;Placeholder;58.83;201
23612;Placeholder;61.21;223
23613;Placeholder;25.06;129
23614;Placeholder;67.07;118
23615;Placeholder;85.61;213
23616;Placeholder;41.08;181
23617;Placeholder;25.80;90
23618;Placeholder;61.28;206
23619;Placeholder;63.63;106
23620;Placeholder;105.15;234
23621;Placeholder;46.40;197
23622;Placeholder;91.58;271
23623;Placeholder;94.05;195
23624;Placeholder;49.79;237
23625;Placeholder;125.30;231
23626;Placeholder;25.97;179
23627;Placeholder;133.24;274
23628;Placeholder;53.41;198
23629;Placeholder;141.04;262
23630;Placeholder;145.90;128
23631;Placeholder;56.61;232
23632;Placeholder;153.81;91
23633;Placeholder;25.74;163
23634;Placeholder;25.42;164
23635;Placeholder;165.51;150
23636;Placeholder;61.93;105
23637;Placeholder;99.22;271
23638;Placeholder;101.15;191
23639;Placeholder;64.37;268
23640;Placeholder;65.51;75
23641;Placeholder;107.69;156
23642;Placeholder;109.75;84
23643;Placeholder;111.90;108
23644;Placeholder;113.72;131
23645;Placeholder;205.76;146
23646;Placeholder;71.68;92
23647;Placeholder;119.55;274
23648;Placeholder;25.17;106
23649;Placeholder;123.36;221
23650;Placeholder;175.74;249
23651;Placeholder;76.46;98
23652;Placeholder;25.45;93
23653;Placeholder;131.29;177
23654;Placeholder;187.04;171
23655;Placeholder;190.48;134
23656;Placeholder;25.96;275
23657;Placeholder;139.93;95
23658;Placeholder;199.15;146
23659;Placeholder;143.53;98
23660;Placeholder;205.13;89
23661;Placeholder;25.87;172
23662;Placeholder;87.82;104
23663;Placeholder;25.37;151
23664;Placeholder;89.20;101
23665;Placeholder;25.79;144
23666;Placeholder;223.16;154
23667;Placeholder;25.73;111
23668;Placeholder;25.28;162
23669;Placeholder;163.46;171
23670;Placeholder;305.14;130
23671;Placeholder;25.37;241
23672;Placeholder;313.83;133
23673;Placeholder;98.80;216
23674;Placeholder;247.18;272
23675;Placeholder;250.19;157
23676;Placeholder;101.14;143
23677;Placeholder;179.19;247
23678;Placeholder;337.94;217
23679;Placeholder;104.08;234
23680;Placeholder;105.97;92
23681;Placeholder;106.39;268
23682;Placeholder;107.29;132
23683;Placeholder;274.15;154
23684;Placeholder;193.28;136
23685;Placeholder;280.24;173
23686;Placeholder;111.50;275
23687;Placeholder;373.54;89
23688;Placeholder;289.78;90
23689;Placeholder;25.89;146
23690;Placeholder;295.92;81
23691;Placeholder;25.01;108
23692;Placeholder;209.02;75
23693;Placeholder;118.30;262
23694;Placeholder;119.74;242
23695;Placeholder;120.02;244
23696;Placeholder;25.50;136
23697;Placeholder;25.30;199
23698;Placeholder;123.70;167
23699;Placeholder;421.95;179
23700;Placeholder;325.55;179
23701;Placeholder;429.60;123
23702;Placeholder;127.04;77
23703;Placeholder;334.66;149
23704;Placeholder;233.29;78
23705;Placeholder;130.60;213
23706;Placeholder;25.82;82
23707;Placeholder;25.57;107
23708;Placeholder;241.60;259
23709;Placeholder;352.87;178
23710;Placeholder;25.45;274
23711;Placeholder;469.36;113
23712;Placeholder;249.47;88
23713;Placeholder;364.12;208
23714;Placeholder;25.94;200
23715;Placeholder;255.78;75
23716;Placeholder;257.35;82
23717;Placeholder;376.15;220
23718;Placeholder;261.30;253
23719;Placeholder;263.53;195
23720;Placeholder;145.30;219
23721;Placeholder;388.49;180
23722;Placeholder;269.68;212
23723;Placeholder;25.37;166
23724;Placeholder;25.37;127
23725;Placeholder;400.94;214
23726;Placeholder;277.64;244
23727;Placeholder;533.44;229
23728;Placeholder;537.16;91
23729;Placeholder;154.03;275
23730;Placeholder;285.52;81
23731;Placeholder;418.17;166
23732;Placeholder;25.59;178
23733;Placeholder;424.86;269
23734;Placeholder;293.61;263
23735;Placeholder;25.65;163
23736;Placeholder;25.09;108
23737;Placeholder;162.75;206
23738;Placeholder;577.21;188
23739;Placeholder;581.07;87
23740;Placeholder;305.76;259
23741;Placeholder;307.69;150
23742;Placeholder;167.26;250
23743;Placeholder;597.95;121
23744;Placeholder;169.87;96
23745;Placeholder;315.54;252
23746;Placeholder;25.22;187
23747;Placeholder;172.73;110
23748;Placeholder;321.79;115
23749;Placeholder;621.70;181
23750;Placeholder;175.47;225
23751;Placeholder;478.44;142
23752;Placeholder;177.62;85
23753;Placeholder;484.19;143
23754;Placeholder;641.50;156
23755;Placeholder;180.50;175
23756;Placeholder;493.60;90
23757;Placeholder;25.48;271
23758;Placeholder;183.55;269
23759;Placeholder;184.49;100
23760;Placeholder;25.38;115
23761;Placeholder;508.73;119
23762;Placeholder;511.71;204
23763;Placeholder;351.44;221
23764;Placeholder;517.78;113
23765;Placeholder;685.87;270
23766;Placeholder;357.87;77
23767;Placeholder;192.87;171
23768;Placeholder;697.16;230
23769;Placeholder;701.42;218
23770;Placeholder;25.77;96
23771;Placeholder;367.97;250
23772;Placeholder;197.73;102
23773;Placeholder;717.30;181
23774;Placeholder;721.15;179
23775;Placeholder;550.65;270
23776;Placeholder;553.37;229
23777;Placeholder;733.05;119
23778;Placeholder;737.91;125
23779;Placeholder;25.26;238
23780;Placeholder;385.31;162
23781;Placeholder;749.05;248
23782;Placeholder;753.93;263
23783;Placeholder;391.57;116
23784;Placeholder;393.68;128
23785;Placeholder;210.29;127
23786;Placeholder;583.37;265
23787;Placeholder;25.56;155
23788;Placeholder;777.36;146
23789;Placeholder;781.31;180
23790;Placeholder;215.95;82
23791;Placeholder;789.14;93
23792;Placeholder;409.65;159
23793;Placeholder;604.19;105
23794;Placeholder;607.74;130
23795;Placeholder;805.55;120
23796;Placeholder;25.05;171
23797;Placeholder;419.12;134
23798;Placeholder;25.11;157
23799;Placeholder;821.70;244
23800;Placeholder;25.83;136
23801;Placeholder;27.27;206
23802;Placeholder;29.52;227
23803;Placeholder;28.30;177
23804;Placeholder;25.43;161
23805;Placeholder;45.08;234
23806;Placeholder;25.40;189
23807;Placeholder;39.30;182
23808;Placeholder;49.30;155
23809;Placeholder;25.84;160
23810;Placeholder;45.70;157
23811;Placeholder;47.19;135
23812;Placeholder;49.36;266
23813;Placeholder;64.20;136
23814;Placeholder;25.27;188
23815;Placeholder;70.26;175
23816;Placeholder;41.98;149
23817;Placeholder;76.80;98
23818;Placeholder;43.80;204
23819;Placeholder;82.35;136
23820;Placeholder;65.80;200
23821;Placeholder;46.09;102
23822;Placeholder;25.36;111
23823;Placeholder;48.31;111
23824;Placeholder;121.13;183
23825;Placeholder;100.56;80
23826;Placeholder;51.19;99
23827;Placeholder;25.08;185
23828;Placeholder;53.34;197
23829;Placeholder;141.14;116
23830;Placeholder;55.18;113
23831;Placeholder;25.82;249
23832;Placeholder;121.32;204
23833;Placeholder;25.26;79
23834;Placeholder;127.92;179
23835;Placeholder;165.27;136
23836;Placeholder;97.39;161
23837;Placeholder;173.71;116
23838;Placeholder;101.55;108
23839;Placeholder;142.19;119
23840;Placeholder;25.53;131
23841;Placeholder;148.25;78
23842;Placeholder;151.04;120
23843;Placeholder;111.81;96
23844;Placeholder;201.24;117
23845;Placeholder;25.65;97
23846;Placeholder;163.78;236
23847;Placeholder;25.12;206
23848;Placeholder;121.99;232
23849;Placeholder;74.25;142
23850;Placeholder;225.20;197
23851;Placeholder;76.20;120
23852;Placeholder;233.83;90
23853;Placeholder;131.97;193
23854;Placeholder;79.94;165
23855;Placeholder;25.34;163
23856;Placeholder;193.27;144
23857;Placeholder;139.44;132
23858;Placeholder;141.41;188
23859;Placeholder;25.05;232
23860;Placeholder;145.01;256
23861;Placeholder;86.97;97
23862;Placeholder;211.27;182
23863;Placeholder;151.74;86
23864;Placeholder;217.18;267
23865;Placeholder;285.50;176
23866;Placeholder;223.98;225
23867;Placeholder;159.05;100
23868;Placeholder;93.94;242
23869;Placeholder;94.69;234
23870;Placeholder;305.53;120
23871;Placeholder;96.99;106
23872;Placeholder;241.33;197
23873;Placeholder;98.62;137
23874;Placeholder;173.67;197
23875;Placeholder;250.22;169
23876;Placeholder;329.47;226
23877;Placeholder;25.64;127
23878;Placeholder;25.90;204
23879;Placeholder;262.76;164
23880;Placeholder;345.47;223
23881;Placeholder;268.75;103
23882;Placeholder;189.29;200
23883;Placeholder;108.47;128
23884;Placeholder;361.76;206
23885;Placeholder;25.10;274
23886;Placeholder;283.34;219
23887;Placeholder;112.29;111
23888;Placeholder;377.91;107
23889;Placeholder;114.62;121
23890;Placeholder;25.98;258
23891;Placeholder;116.01;98
23892;Placeholder;301.68;215
23893;Placeholder;25.79;113
23894;Placeholder;401.08;157
23895;Placeholder;25.25;86
23896;Placeholder;121.80;252
23897;Placeholder;25.71;255
23898;Placeholder;221.55;168
23899;Placeholder;421.79;261
23900;Placeholder;225.59;190
23901;Placeholder;126.02;151
23902;Placeholder;433.07;126
23903;Placeholder;334.07;85
23904;Placeholder;233.68;193
23905;Placeholder;235.06;168
23906;Placeholder;237.42;106
23907;Placeholder;346.27;257
23908;Placeholder;457.27;172
23909;Placeholder;461.31;231
23910;Placeholder;25.20;171
23911;Placeholder;247.41;142
23912;Placeholder;249.23;221
23913;Placeholder;364.93;183
23914;Placeholder;139.00;79
23915;Placeholder;485.72;193
23916;Placeholder;257.19;121
23917;Placeholder;376.28;209
23918;Placeholder;143.79;90
23919;Placeholder;144.65;99
23920;Placeholder;25.96;81
23921;Placeholder;25.73;219
23922;Placeholder;25.97;135
23923;Placeholder;25.38;271
23924;Placeholder;273.74;161
23925;Placeholder;525.18;141
23926;Placeholder;151.47;270
23927;Placeholder;406.91;275
23928;Placeholder;409.24;135
23929;Placeholder;283.02;244
23930;Placeholder;545.52;187
23931;Placeholder;418.89;79
23932;Placeholder;553.17;198
23933;Placeholder;557.42;142
23934;Placeholder;25.76;274
23935;Placeholder;25.35;109
23936;Placeholder;161.78;142
23937;Placeholder;162.99;104
23938;Placeholder;301.72;177
23939;Placeholder;581.82;257
23940;Placeholder;165.58;98
23941;Placeholder;25.22;99
23942;Placeholder;25.18;175
23943;Placeholder;168.69;172
23944;Placeholder;313.70;198
23945;Placeholder;605.72;106
23946;Placeholder;609.48;268
23947;Placeholder;319.21;176
23948;Placeholder;617.68;115
23949;Placeholder;174.24;101
23950;Placeholder;625.51;209
23951;Placeholder;327.48;142
23952;Placeholder;633.88;96
23953;Placeholder;25.22;131
23954;Placeholder;25.86;243
23955;Placeholder;180.56;116
23956;Placeholder;649.00;118
23957;Placeholder;182.19;93
23958;Placeholder;341.04;190
23959;Placeholder;502.30;270
23960;Placeholder;345.51;200
23961;Placeholder;25.68;143
23962;Placeholder;349.74;204
23963;Placeholder;677.86;105
23964;Placeholder;189.98;265
23965;Placeholder;685.34;128
23966;Placeholder;357.86;231
23967;Placeholder;693.27;90
23968;Placeholder;193.62;85
23969;Placeholder;701.62;269
23970;Placeholder;535.09;221
23971;Placeholder;25.67;167
23972;Placeholder;541.56;129
23973;Placeholder;544.96;260
23974;Placeholder;547.59;102
23975;Placeholder;725.15;132
23976;Placeholder;201.89;129
23977;Placeholder;25.29;185
23978;Placeholder;203.07;252
23979;Placeholder;204.93;269
23980;Placeholder;565.11;163
23981;Placeholder;387.16;268
23982;Placeholder;207.56;249
23983;Placeholder;208.72;229
23984;Placeholder;25.85;264
23985;Placeholder;580.34;121
23986;Placeholder;25.27;242
23987;Placeholder;399.64;170
23988;Placeholder;777.66;174
23989;Placeholder;214.39;117
23990;Placeholder;215.63;196
23991;Placeholder;216.40;233
23992;Placeholder;25.43;97
23993;Placeholder;604.94;117
23994;Placeholder;219.85;224
23995;Placeholder;610.65;256
23996;Placeholder;25.65;216
23997;Placeholder;616.27;109
23998;Placeholder;223.78;253
23999;Placeholder;224.81;256
24000;Placeholder;25.98;211
24001;Placeholder;26.41;114
24002;Placeholder;29.27;258
24003;Placeholder;37.67;195
24004;Placeholder;25.53;111
24005;Placeholder;40.53;184
24006;Placeholder;37.78;220
24007;Placeholder;46.22;273
24008;Placeholder;25.13;253
24009;Placeholder;61.11;236
24010;Placeholder;65.05;267
24011;Placeholder;69.64;233
24012;Placeholder;73.51;75
24013;Placeholder;51.27;169
24014;Placeholder;39.64;217
24015;Placeholder;70.99;209
24016;Placeholder;89.66;139
24017;Placeholder;76.44;226
24018;Placeholder;25.49;264
24019;Placeholder;82.00;201
24020;Placeholder;25.36;231
24021;Placeholder;109.20;273
24022;Placeholder;25.44;185
24023;Placeholder;71.51;190
24024;Placeholder;49.40;129
24025;Placeholder;125.43;252
24026;Placeholder;77.29;137
24027;Placeholder;106.64;76
24028;Placeholder;137.27;153
24029;Placeholder;83.47;197
24030;Placeholder;145.07;236
24031;Placeholder;56.57;157
24032;Placeholder;153.89;198
24033;Placeholder;25.32;92
24034;Placeholder;127.03;209
24035;Placeholder;25.09;134
24036;Placeholder;133.03;227
24037;Placeholder;99.12;133
24038;Placeholder;25.13;149
24039;Placeholder;181.15;102
24040;Placeholder;185.86;255
24041;Placeholder;66.79;96
24042;Placeholder;151.58;185
24043;Placeholder;68.30;121
24044;Placeholder;69.18;149
24045;Placeholder;160.90;209
24046;Placeholder;163.45;136
24047;Placeholder;25.97;194
24048;Placeholder;73.94;133
24049;Placeholder;74.34;92
24050;Placeholder;25.20;149
24051;Placeholder;25.86;106
24052;Placeholder;77.56;264
24053;Placeholder;131.75;128
24054;Placeholder;79.41;217
24055;Placeholder;80.52;81
24056;Placeholder;193.45;150
24057;Placeholder;196.55;233
24058;Placeholder;25.98;82
24059;Placeholder;143.01;126
24060;Placeholder;85.12;135
24061;Placeholder;147.37;222
24062;Placeholder;211.91;266
24063;Placeholder;88.58;191
24064;Placeholder;153.26;165
24065;Placeholder;285.00;120
24066;Placeholder;157.88;115
24067;Placeholder;25.46;204
24068;Placeholder;161.38;91
24069;Placeholder;301.77;154
24070;Placeholder;165.78;218
24071;Placeholder;309.81;212
24072;Placeholder;97.16;108
24073;Placeholder;317.42;116
24074;Placeholder;247.41;133
24075;Placeholder;25.81;131
24076;Placeholder;329.55;145
24077;Placeholder;25.57;236
24078;Placeholder;181.36;121
24079;Placeholder;25.88;160
24080;Placeholder;345.45;169
24081;Placeholder;268.81;173
24082;Placeholder;271.82;253
24083;Placeholder;25.57;146
24084;Placeholder;109.32;208
24085;Placeholder;110.49;228
24086;Placeholder;369.60;213
24087;Placeholder;373.10;138
24088;Placeholder;25.60;211
24089;Placeholder;381.55;139
24090;Placeholder;205.49;124
24091;Placeholder;389.54;275
24092;Placeholder;117.59;239
24093;Placeholder;25.04;105
24094;Placeholder;213.03;242
24095;Placeholder;120.29;237
24096;Placeholder;313.36;85
24097;Placeholder;219.10;178
24098;Placeholder;25.51;93
24099;Placeholder;322.47;148
24100;Placeholder;25.25;271
24101;Placeholder;328.14;254
24102;Placeholder;25.95;84
24103;Placeholder;437.37;145
24104;Placeholder;233.82;78
24105;Placeholder;235.70;243
24106;Placeholder;343.36;142
24107;Placeholder;239.33;197
24108;Placeholder;25.24;118
24109;Placeholder;243.44;202
24110;Placeholder;25.81;81
24111;Placeholder;25.82;152
24112;Placeholder;25.27;161
24113;Placeholder;364.51;238
24114;Placeholder;367.63;252
24115;Placeholder;255.47;85
24116;Placeholder;141.00;243
24117;Placeholder;142.34;160
24118;Placeholder;497.59;150
24119;Placeholder;501.88;149
24120;Placeholder;25.76;221
24121;Placeholder;388.23;165
24122;Placeholder;269.83;181
24123;Placeholder;271.17;182
24124;Placeholder;149.32;248
24125;Placeholder;525.79;195
24126;Placeholder;277.41;84
24127;Placeholder;279.04;177
24128;Placeholder;25.80;226
24129;Placeholder;154.20;248
24130;Placeholder;155.70;218
24131;Placeholder;549.61;181
24132;Placeholder;421.53;217
24133;Placeholder;424.95;183
